Exp_ID,location_name,latitude,longitude,ecozone,province,soil_great_group,soil_sub_group,soil_texture,sand_px,clay_px,silt_px,initial_soc_tha,initial_soc_year,block,treatment_number,replication_number,duration,year_name,start_year,end_year,tillage,STIR_rating,crop_rotation,rotation_seq,crop_seq,straw_returned,biomass_returned_kgha,residue_estimation_methodology,soil_total_carbon_conc_gkg,soil_total_carbon_px,soil_total_carbon2_px,soil_organic_matter_kgha,organic_matter_px,reference,flag,theme,simple_trt_name,crop_rotation_code,TrtID,r_c,tillage_soil,tillage_type,irrigation_region,irrigation,cinput_lignin_px,cinput_n_px,Location,POLYID,ECO_ID,SL,PROVINCE,PCPTREGION,crop,ICASA_code,AAFC_code,grain_yield_kgha,crop_residue_kgha,hay_yield_kgha,hay_residue_kgha,root_biomass_kgha,straw_biomass_kgha,silage_yld_kgha,crop_residue_avg_kgha,above_ground_residue_kgha,roots_residue_kgha,root_exudates_kgha,manure_kgha,N_fertilizer_kgha,N_fertilizer_kgha_2,N_fertilizer_kgha_3,P_fertilizer_kgha,P_fertilizer_kgha_2,P_fertilizer_kgha_3,K_fertilizer_kgha,K_fertilizer_kgha_2,S_fertilizer_kgha,S_fertilizer_kgha_2,lowest_depth,soc_tha_lowest_depth,initial_dsm,lowest_depth_difference,first_soc_treatment,soc_dsm_difference,soc_tha_30cm
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1926,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1927,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1928,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1929,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1930,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1931,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1932,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1933,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1934,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1935,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1936,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1937,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1938,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1939,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1940,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,66.67416,91.5,0,66.73425,24.765749999999997,66.67416
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1941,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1942,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,2124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1943,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1944,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1945,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1946,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1947,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1948,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1949,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1950,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1951,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1952,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1953,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,64.3890775,91.5,0,66.73425,24.765749999999997,64.3890775
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1954,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1955,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1956,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1957,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1958,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1959,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1960,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1961,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1962,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1963,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1964,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1965,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1966,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,1613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1967,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
E5,Lethbridge,49.7,-112.083333,10,Alberta,Dark Brown Chernozem,Orthic,loam,46,31,NA,NA,NA,NA,NA,1,108,1968,1912,2019,RT,NA,CONT_WHT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cpr,NA,CR1,E5_N0P20_RT_CR1,NA,Brown,Intensive Tillage,Canada,0,10,10,5,828001,828,828001,AB,AB_1,WHT,WHT,WHTDUR,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,30,NA,91.5,0,66.73425,24.765749999999997,NA
