SampleID,tillfac_FT,tillfac_RT,wfac_irri,k10,k20,k30,k40,k50,f1,f2,f3,f5,f6,f7,f8,tmax,topt,plig
243,2.07893222903572,2.6739974395604804,1,17.480343213388135,4.577172182468134,7.165013587463992,0.16290152909944486,0.00777568268179195,0.6241287051996403,0.31360705433396646,0.23696682374058292,0.08670435444156709,0.07216487207577332,0.44231978841297237,0.4536106587497285,43.04456701883767,35.010864655184825,2.4193878905302846
244,3.560462844715128,1.9516372812199405,1,19.12174699113986,5.019882662635385,7.688341490400545,0.24043361583772674,0.006833145263808547,0.2966174819474248,0.2237297821765584,0.7470347085802118,0.07552084588866984,0.11136239022111288,0.41073421803613286,0.4181366052253428,45.4970478088609,34.5689583908182,3.693695946625434
245,1.9007110129085834,1.6314339060797356,1,18.290296605637856,5.006949478701591,7.669840188858649,0.265022568488061,0.009429283454782562,0.15645388148937842,0.07184561693321961,0.20814462863011288,0.04692779572628601,0.044959409026149665,0.416867526480007,0.4591161708542635,45.805178174537375,34.332023327477685,3.082250148452818
246,2.8646491639215963,2.368898161726538,1,20.158925341579575,4.919245995268398,7.258442003643923,0.2588219448172841,0.006858990048726555,0.08698789112413767,0.24531874058328593,0.5537994043117389,0.038923599356917894,0.04109498365226435,0.4046456555122454,0.4227417803258216,46.0078906081086,34.6201569338141,3.1580806413684037
247,3.9569504550614396,2.1545282226745037,1,19.732095375760785,5.094972675982932,7.446472657602122,0.2686633972695214,0.007893252809090773,0.2043056977098086,0.4880979309864333,0.30364858854254706,0.07195238600411266,0.07854785837299424,0.4313263999878634,0.4364208099948429,42.284128773906964,34.96623995983407,2.613500933303963
248,2.232824101442704,2.1819927105298267,1,18.192675558733264,5.386188535256688,7.611718099878701,0.15955381156446038,0.005827330425416585,0.5104916362014925,0.14774010704550938,0.5371994471398183,0.07077080179127632,0.08272550271696412,0.4459345613775859,0.46280823625369233,40.678464839866386,34.916147940526045,3.0709068685988896
249,3.339915141855739,2.81284652142087,1,20.006912831970887,5.2143356188107095,7.677107072975888,0.2243780621831352,0.007531346880262718,0.16196721013811186,0.3370861550439757,0.5495982590647182,0.05434828017885098,0.04551252146339277,0.44022190964464936,0.4231106157450029,40.92197663077921,32.13608269596856,3.225960236059036
250,2.9056924720300827,1.2675006018825807,1,17.040610082289923,4.986224651931776,7.7132635269519225,0.06480201009543007,0.005601010021237889,0.11157464785122312,0.2655220381821713,0.4228346966244746,0.07967864262653304,0.07980984347207705,0.4421172925331332,0.43710463992949344,46.29463331764145,34.60356764443655,2.448881582885049
251,1.5366104430089704,1.23075235469779,1,18.76942785274759,4.671439822817789,7.966768726828173,0.08928479677204554,0.009134013490893413,0.33692340896146145,0.256109500145928,0.3640440610711929,0.09066652781560808,0.0975698275362677,0.41203493038641664,0.47691540048012043,47.696176036086634,31.76876475795988,3.608968204065226
252,2.9698782915044113,1.4069630832406692,1,20.19486704328258,5.15796975917859,7.415886951406142,0.13468062190305674,0.007388838033804204,0.1119101511479239,0.2382544826055954,0.6144844226902817,0.06355613008030876,0.06571530330588343,0.3954915531698149,0.4247672262463812,42.22560293534724,33.16925749358829,3.4684572239178233
253,2.893284109862102,2.7961433799886146,1,17.41494930587583,5.22232560003302,7.306842027780023,0.27615283554858805,0.007104198301037541,0.026025692384955473,0.2786400514121563,0.37404976895162834,0.07368131189962197,0.10127198422957678,0.42817322845265365,0.46838394387055887,43.92009745877911,32.357533566387744,2.6858453233144246
254,3.8988128804873674,1.157048542415723,1,17.088310439197276,5.215167614518548,7.917471173723629,0.06333204190057935,0.0059678967683494556,0.03337019051981624,0.024915784190149278,0.14845097420697567,0.08902526232718885,0.1304198794810148,0.4570182717324123,0.4713909994639247,43.38831604127562,32.06878057811823,2.24699827480549
255,2.916062026710529,2.3482093666736037,1,16.90833712568325,4.815818936437722,6.754433687002566,0.17471050296986335,0.00806345933757606,0.7246545654861466,0.43291866477568614,0.6649054301204625,0.0968687952657172,0.09350070867098403,0.42628876198313204,0.4492870935109025,41.29496131215803,30.935023099217972,3.4144103630064055
256,2.891096807534667,2.1262625676672906,1,17.292460528144634,4.447188391122432,7.143732268013321,0.18637015334111126,0.0075008545416290874,0.4773317943523708,0.12503417679111775,0.6074637967718066,0.0901145840727049,0.04092385183901992,0.38010845937095583,0.474323446605436,48.565677979599684,32.986631907698474,3.7456164446850306
257,1.6630823073046281,1.237526514715515,1,16.845691702647414,5.280720728634042,6.6829723516431825,0.08284720293067396,0.007888768964906923,0.06806061191131128,0.04323753968118713,0.7887178718145006,0.0514774180569232,0.09748377675411059,0.4540299828388654,0.44615909313768615,40.83734199424158,32.02478171112273,3.0793319503394887
258,1.6409074423043057,2.197945130528882,1,17.486464428537712,5.202690742806336,6.831519293461144,0.23547654860274214,0.005194475682595512,0.6820742122719624,0.2536414580108803,0.5436489390898264,0.0766122024733466,0.17026978099903092,0.4165904694147874,0.4328895187715418,46.94210758004431,33.28935544079114,3.0240941838244906
259,3.0786504871350715,2.240784254709724,1,18.81833497817526,5.151455395327336,7.961603538624859,0.1560088800691124,0.007243557847599732,0.7432872121324576,0.25290605228377716,0.3450565968981013,0.0431685626390425,0.08389836649429752,0.3889841601906661,0.44994458823113703,41.3823265502702,34.77086102868401,3.768809154825285
260,3.398979203902604,2.9366291286954658,1,16.89547904108965,5.290840086630415,7.082104038949404,0.17623894110997207,0.009650007680357668,0.5169213036433631,0.3140544450588529,0.7668208245838527,0.03745382495385175,0.15440690295023377,0.40859107300747466,0.4060361546300026,49.2302002260522,32.2492949282454,3.0952833779682405
261,1.7274143119204788,1.0410194902708754,1,17.193923081475262,4.436435131838783,8.126786364476793,0.12775685281851515,0.008285165876548272,0.6302586222927902,0.09971462288513175,0.5062902801390272,0.09879947792127612,0.137087171360543,0.3924094175457219,0.4245920047302777,42.03314605028252,31.032940339822286,3.8517604249492288
262,3.7138274897197725,2.7024641563752665,1,16.814149220211476,4.727710595728839,7.8215145109425865,0.13206014720963918,0.006025645256243879,0.6353060067166645,0.30391037190356224,0.7290545635455521,0.038442068982964844,0.1681935751963826,0.42324675558007047,0.4679136918628961,43.65092944011348,32.3486366951292,3.373795393690001
263,2.930891113073146,1.4882004326004534,1,17.65223245947703,5.282680222328645,6.82562636302474,0.25200473768153975,0.007124115159023786,0.4339469805798517,0.49989478263480985,0.3786097239355557,0.05891851024392712,0.1221868145216373,0.42877868626791704,0.43486733013938184,45.7946251270012,33.95671754598949,2.3866090347287243
264,3.836069561529998,1.9709335404387676,1,19.167470639277273,5.015841048165564,7.5774899504764015,0.0796762815465415,0.005423734383933479,0.5334484555737861,0.18470343740571873,0.12874304145085627,0.06633592407376389,0.06341478118557949,0.41460485642835404,0.475868601670987,43.2411495284813,31.385946497817635,2.4060299372193406
265,3.1351300140700307,2.2089132903362625,1,18.649956268118068,4.48454140161092,6.810650397357773,0.09500474145501386,0.005576396019909298,0.329277287492808,0.4288707029579061,0.25670040930861143,0.05598722267547389,0.13213085572320268,0.4140135485226335,0.4635118436357612,47.40532067773933,32.5108778894468,2.1753879989339038
266,2.0370391462322326,1.06627192908898,1,19.39460120152666,5.17522875095949,6.913729422832709,0.2662212729323758,0.006777543895844137,0.47658013053301956,0.493355297715188,0.23790951953530315,0.0836201201383944,0.10153524865216111,0.4511557556587709,0.40707899588422153,46.43884690766386,30.955095570024138,2.2877970461477526
267,3.9131833877764177,1.759973971592728,1,16.971849552295378,4.74153483324232,7.806853276855378,0.20732645147373993,0.0059446216990484396,0.6641740905981441,0.20544981597987425,0.47446525940825235,0.04357787421087106,0.15996271536872023,0.4436983347567581,0.4208368471058202,45.82506528318906,30.799907753361314,2.1018560158493926
268,1.555253519927291,1.8982893125256524,1,18.65444287147084,4.671696598756989,7.919758274334316,0.21886804007962485,0.007197406046150718,0.7474831695328374,0.2688897746884052,0.5977201842441224,0.06399453996754927,0.12804277307601647,0.39119340704384076,0.41731504908875566,42.20003040636051,35.0701595769611,2.723400571099948
269,2.2209932346752845,2.920029925717041,1,16.848488163883353,4.614830940993149,7.516478362278482,0.22353491814166773,0.009518361538703321,0.01050594581856858,0.46670027284448523,0.28652356366992465,0.05550072162279952,0.17748717115813867,0.43532261291303115,0.4353302997123613,43.52398088168353,32.15914819422405,3.644831561163068
270,2.3022108297223225,1.5338785305335185,1,17.0144522115736,4.850694870895343,8.102864932493745,0.1610899657434975,0.007495861254119081,0.13706601338015403,0.2543989122281342,0.6519722836675123,0.048001242684426945,0.10115476122730879,0.4231684126361199,0.4860604126570257,44.39503207009589,34.243031655068364,3.3373708767499775
271,1.7781656088473274,2.724130665770266,1,18.442640877555988,4.913346702311449,6.92694874453268,0.2670563851897861,0.007056834826921113,0.4872755134275253,0.13641245821004036,0.487391303176689,0.07940427977400716,0.09057416929800995,0.41276041367717275,0.4320769146380061,43.46061925983103,31.285359371609054,3.601432786349207
272,3.893405021406431,1.6376174894794822,1,18.18542168971952,5.010329329987909,7.084008190599317,0.23702695493291362,0.00781841835977044,0.622693546360943,0.46482692172368967,0.31971505541272927,0.0650730658729875,0.16293114722589963,0.3966493102323739,0.4760478544217837,47.86338629338005,30.928306097725667,2.0726126200486905
273,3.1639316441191827,2.9761845808224754,1,18.565678780780104,5.354526108927503,7.99873764132848,0.11016581981060282,0.007790690917796455,0.5819460973689287,0.42263234138106415,0.5648778034050717,0.06641724879136239,0.057553625862777694,0.42711523092775605,0.4147602284259978,43.638320151607736,32.82098637001258,3.6203454731791282
274,2.0054886461818127,1.240275315443054,1,18.252406386853753,5.015039695212175,6.986797888597082,0.26757117667490987,0.009051124163722852,0.5226056395505463,0.28450730524449264,0.6286237770082662,0.09219297732153883,0.07545893580534496,0.3885981832296923,0.4930512536039483,42.57133060702868,31.139195069623256,3.24589697703626
275,2.050612938717287,2.4384484469741583,1,19.216167971719663,5.044051611994286,7.063936678214111,0.14801881829671795,0.007227212590386625,0.3492018475488364,0.37478058331327,0.2941069068484241,0.06054218993710657,0.13637209405926057,0.42089980730975235,0.4171044210768049,45.97967633854109,34.29224650096279,2.5625390895954334
276,1.8737530478048603,1.1420589588456787,1,19.31897326628382,5.029757647052985,6.75757958110339,0.2517827566098096,0.009282796389942522,0.6709336886142334,0.2008427774307132,0.6160825625964906,0.046661795330327466,0.10832668328647736,0.43369490971964975,0.43835079662707405,46.66931814257219,33.877245603047385,3.9578298750654795
277,2.717485343549121,1.635098568987567,1,18.004158976377408,4.707124847742296,7.95802289631011,0.299935119117327,0.006409183935511392,0.48819523223408506,0.2678299868612038,0.11100098872764502,0.0767956571787938,0.1657020276634232,0.3967533032456534,0.48444384604788615,47.79254744753963,33.39597658552658,3.801456347030122
278,3.4889306198463776,2.177165031430777,1,17.460549043255437,5.06289138765295,7.239517796019605,0.18601642585678352,0.008922272292891284,0.251462744009234,0.3456783625721459,0.7588903444561642,0.07183089686599256,0.10680476036411245,0.43390951185565163,0.48879927752084096,44.19459811221552,31.62080761371009,2.468011598173529
279,3.305607883735653,2.2161890420080166,1,17.44694258564126,5.35241828065746,6.717769373555342,0.09383580622882164,0.009167804406963988,0.7952082313645445,0.24920472503388066,0.18962307551093402,0.08419494540486228,0.16838727208252532,0.3782994980058158,0.4781907771636313,42.87009962589224,33.146471386730894,2.7668890879200774
280,2.224557173123816,2.320732114877086,1,19.27153688754968,4.676628277939493,7.955851537801568,0.11751394576890208,0.006053491008483106,0.5266995785150468,0.03310244435451552,0.6262089376816061,0.05530451099697663,0.13548562915560092,0.38826629860754963,0.4511743409546907,45.02368998019723,35.3025249938526,2.6772448604544623
281,3.85749929377879,2.8366955515076406,1,16.99502355432792,4.673812216693582,7.894645676145936,0.2070573555237609,0.0072800749601481946,0.4710906973553403,0.17068849864264857,0.46718942516807005,0.08162911943613947,0.12407483438494848,0.3946948036633786,0.43821577902887016,40.879490093154836,30.711186258253267,3.9727065736851657
282,2.2718096704841124,1.9242847268213517,1,16.808535877564942,4.804598022395717,8.091006431207806,0.15018124171350383,0.0068144113975716755,0.11619548565317178,0.13505670451750537,0.6062062519738917,0.07461459980751295,0.13336446756776657,0.4309333444663491,0.42615393190453066,41.124541847725396,33.70654353900262,3.0077668348085136
283,3.7748851472665557,2.8795376161686144,1,18.932925035245205,4.625297928150808,7.596980588371447,0.11178744217168865,0.009153592434636084,0.6220146482777107,0.4181116370524094,0.3381606361450395,0.09255256244932977,0.04268628806398948,0.411251413625381,0.4284360136729921,43.892177995359994,33.162439858026616,2.940477836381644
284,3.9951114669956267,1.2934085642658175,1,19.15340818530212,5.1791281326441,7.976170388575709,0.16493591528959758,0.005178184068326373,0.14293218416259393,0.3555152125393157,0.6699820125859232,0.03962737657390721,0.1390930153661757,0.43582673121708726,0.44867143244757784,42.252462196508425,34.034307507894155,3.5386388294440696
285,1.9406625123890118,2.885958206444513,1,20.14175369388715,4.706339082553037,7.074108549528868,0.2607008264630232,0.00912377764641773,0.07565064616310643,0.39826359698672803,0.41934599177357745,0.09379761445620308,0.16622837541011162,0.39528173458238786,0.415198126233439,45.45695591495046,34.20065244268507,3.6497990823481232
286,1.4339675667145755,2.432029845540412,1,17.14273005668728,4.803353376745605,7.1740510625434855,0.13768396858900087,0.007637154896543361,0.4827716006321716,0.1596149115702689,0.14772836254141294,0.03997219484640658,0.06318123532566708,0.41379892178422306,0.4581261325756414,42.70125903881527,30.987225744805148,2.0679199993130752
287,1.438722892248444,1.6562772084316237,1,20.057459030519613,4.6641112484099345,7.59484092991312,0.11107604660313064,0.007861634974566987,0.10397275241618743,0.1724311193687017,0.4989439042617102,0.080146014516111,0.08620738309405977,0.4561024581845272,0.4105638440691191,48.363088268586665,34.44502001192056,3.4930989411994817
288,2.6812236983451063,1.110554290660657,1,19.663660800644127,5.25977988820299,7.028522948002573,0.17756282691446973,0.00851370869866223,0.7254676570426649,0.15242788328993714,0.4772338626925834,0.04162054098870815,0.0676166654409119,0.4213773322470244,0.4625980358290253,48.68643110718811,34.54621019615542,3.989773464370053
289,2.7304137759265954,2.7559181248382663,1,19.283698114068784,5.044367175242956,6.971497670963704,0.08832438667364093,0.006937470290797064,0.30353296112834943,0.22920725113696327,0.4721497995956335,0.06874099721977486,0.17841512502487517,0.43312160242616854,0.42146382541258587,45.68220305996295,32.74087257376496,3.789895285943989
290,1.510262096850667,1.3749549139090813,1,18.72182373492124,4.966778432809356,7.019478177718036,0.25149359985864955,0.008033692878028378,0.3824780449124845,0.47251787067962575,0.3707927782773507,0.06164111873888155,0.07125880756502506,0.42392970307946487,0.40999876830015336,41.68486898968904,33.65156183789175,2.172779010086786
291,3.5290629538758194,2.645170780510176,1,18.389578682530065,4.648739733906896,6.878528711727261,0.2319172829268756,0.008011344588486246,0.44426848715458533,0.12013165766070737,0.18355068195294588,0.04893873415598785,0.18096538219072159,0.4482526709853877,0.4593697410886176,48.53537854404934,32.56782695644819,2.2263179187285713
292,1.4311744186425115,2.302999175646808,1,18.975862644345547,4.673049971566591,7.932613210438602,0.28408863882859703,0.00577599635008839,0.6778468984203833,0.38623386931251663,0.1470103208051529,0.0803626547776691,0.0713481051326776,0.3827449110527895,0.4096112406620686,42.04189959563501,31.381144025399983,3.235941460762173
293,2.610964486233378,2.9101717131827027,1,19.984948536457633,5.253105541698295,7.413136889072601,0.18844824974536986,0.006668228874325287,0.3959003137973696,0.011422544415968471,0.17092919309658466,0.07597994298667926,0.0370538773073419,0.3931226853193436,0.45905831439156786,48.02444813722093,34.139804144644444,3.3076517291143537
294,2.819478995321365,1.4564870886444115,1,19.70013710423878,4.566922273598881,6.964570235685064,0.18242733428917451,0.009752711978619918,0.23503847328311067,0.4301587484694305,0.7369253770866665,0.04793648881420423,0.08908173823856283,0.41470720516496246,0.49045249503854427,42.408127457799154,33.795467561227646,3.514739830474835
295,1.4282626641773153,2.6575556693039832,1,19.119633920212696,5.095475948807434,7.420299833690319,0.15636251240028767,0.00910847905757255,0.576450524723602,0.009894194178323493,0.6813967951926868,0.04072145197153976,0.16309844897833653,0.43234940492994245,0.4407167328483984,45.83072615107521,33.63910361179072,3.4645700781499036
296,2.4542884258705193,1.1728367014192045,1,19.395634235244756,4.645303485377491,7.413494803931173,0.22067972867859711,0.00962959502988495,0.14930275307652074,0.01277206557651097,0.5278697633818724,0.042186191972813564,0.022971318515692837,0.4544859011465181,0.4711672213735781,41.26047715847357,31.058056342405788,2.2235101487566715
297,3.949517019952554,1.7800974211208522,1,20.088682267867263,4.427442665018365,7.90881544741639,0.21511967950605043,0.006423222740062047,0.37586062278580157,0.4261833332007725,0.12172211422580295,0.0576544798697934,0.07473795717495262,0.45753912059265656,0.4767235391993425,47.88283710256847,30.96263422906041,3.3545898436605928
298,2.756434130126191,2.7830082343714313,1,17.383351205032483,4.871939642712935,7.595947926021945,0.06164657355034538,0.00880063291719067,0.4284053059511516,0.3691117812384248,0.5414489373950754,0.09503492222235421,0.1289905485503562,0.38584598457840924,0.4184804148292076,46.755293531734495,31.725743476460277,3.179097390416544
299,1.5152014242437668,2.3655347028258253,1,16.702350819966266,4.568481360568237,7.825657101955731,0.10712378313544299,0.006536368083667476,0.29122552374142224,0.15797517355265164,0.7030966948314803,0.08797824952778663,0.03314133093169192,0.3819129175335439,0.49413817799750714,45.33282211861806,31.19452771519877,2.165875737042166
300,2.3634289311383383,1.3946009739101863,1,16.931028757405816,4.7619403808147505,6.946982981426762,0.22479221942534344,0.0075683933117112615,0.43544231587135,0.445295595398308,0.4652754340244458,0.05944185002839379,0.046345342200000306,0.4079278389667813,0.40698130343084926,43.137248099135,32.26354190785341,2.9145840870155952
301,2.2429416971239258,1.3854464656873606,1,19.074338563784842,5.139321995609854,7.309397455574796,0.10581699467030448,0.00621030418927432,0.0726880460332008,0.023648130323426567,0.36466876538232906,0.04276835635527945,0.12256858718746576,0.3781334647640716,0.4587191156706889,42.235356078753014,34.89365030599941,3.55510666972585
302,3.180910305052763,1.7637855655374004,1,19.43492663790812,5.061206914801201,7.064633381983387,0.19810039737037194,0.007541712705151877,0.07943634099913761,0.23622640096138442,0.1998721892040223,0.05120874241623631,0.10892869308890077,0.4384653038875731,0.43489340354622574,41.118843817292714,31.888663051582352,2.2965322489803657
303,3.531338434736617,1.4402095326851123,1,18.51432010309382,4.503859367351849,8.050768774130196,0.258293234994987,0.008490895447357325,0.14166507020969646,0.40026632704215215,0.5489651369396364,0.09922104943272075,0.18153798673704033,0.41950185868169926,0.46469576732050627,41.90084058940178,32.87033202282433,2.3330655724881217
304,2.9097142445202913,2.3367878032969314,1,18.559373023456942,4.628796180579076,6.668977481564591,0.20840079414700577,0.009493512719485443,0.30723894472970864,0.24484511146754562,0.5379872655071319,0.06212591150481324,0.14378637002136793,0.41782774497265834,0.4346904304344999,41.56964801892545,31.197885937785877,3.418528211503755
305,1.665547742005717,1.4684706295928918,1,17.226824191399082,4.734631423625136,7.158252578246882,0.14043833734924346,0.008440415509665618,0.2619928800726496,0.42961313565254844,0.3830633074184182,0.03869903551251418,0.060489151916098785,0.38625019425405377,0.4196211939938972,48.96436630875547,34.12716716376104,2.198145827858709
306,3.8761196639542,2.286920116061345,1,17.739315927054406,4.411799520008401,7.178989179110481,0.08966199266825989,0.00978348178978078,0.3757304299794953,0.22313213815774582,0.4139206365100341,0.09463776284782147,0.13694873133813032,0.41263506853270343,0.4410920494949771,48.32132243965496,31.374822634311766,2.588151268665213
307,3.6883137463685127,2.8239528190717103,1,18.7546565095976,4.786708062906977,7.046148224918889,0.0902174663616633,0.005658328306331532,0.44947767556866863,0.020627686330324038,0.651159511164832,0.08582857118759048,0.12181114292630695,0.42145657059150005,0.44683728491362884,48.43279680075101,33.94715313438539,2.0428736854991874
308,2.559333904845081,2.7666020266655833,1,20.078196626001784,4.778166568682608,7.539596192375087,0.09075214826706379,0.007865132169281133,0.5160763795116196,0.1768016908470597,0.6495134513433324,0.05001322428955207,0.18282732513029362,0.46081294134188444,0.42421167287457273,45.47365359819657,33.1067357321667,3.4418652553358116
309,2.1807245846110397,2.927776150436606,1,18.09046287335367,4.802462377040772,7.313389526590016,0.288713051217692,0.008333604735946283,0.6971408788674605,0.3656124085070435,0.5971159410607536,0.0518005464301256,0.18064951596467524,0.4301001804126045,0.44967476332850753,47.98958169245976,34.54662337153912,3.5896949432231486
310,2.722750156941311,2.187563362170011,1,18.617370292913915,5.000112806270998,7.248178497096822,0.09970539299841365,0.00793273284103023,0.07385799719297793,0.44605862733686924,0.2888469639150193,0.06272474647054566,0.07428094278905076,0.3972755416189944,0.45018024441503923,43.44126366603258,31.01105554783195,3.715788664272055
311,3.331904551140731,1.7102844516132025,1,17.790526975289545,5.377992622677134,6.951876164449826,0.07350552764945617,0.009446463048959849,0.24917846655804665,0.036843873537459874,0.6821257941017859,0.0473296468308419,0.10591470594225452,0.4040002091374565,0.48539658268612573,40.63298635037849,33.78862846712414,2.7549677689494567
312,2.412404448227398,1.306178264168091,1,18.477705379646434,4.453409876483912,6.750829604163887,0.14886836605419776,0.005565101633438608,0.21332675225179645,0.2091389670075597,0.5110105591681321,0.08780556218036241,0.172208427935557,0.38463741107086835,0.4055778572381661,44.98906412664894,33.5667866121687,3.183484973494895
313,1.5181874739217571,1.7720255727125331,1,16.8605778859874,5.321845927249072,7.487515505550038,0.22155133137255953,0.009946865872902562,0.4589995274510095,0.38494608235465877,0.3080807496566791,0.09293727546534292,0.16720344832656672,0.44482606224501786,0.43864651341298133,43.047276220994306,34.99854556865868,2.701963544184342
314,2.973427339822985,1.8589175957953556,1,17.966456600963046,5.00329279183567,7.867218031439828,0.2175157244237815,0.008375043421704323,0.5345655866186787,0.43351453405444723,0.5099234907247127,0.06529446744721243,0.05277979608937167,0.4066236010450143,0.4084307520630048,43.42751477400726,34.882399366109524,3.6563724092226475
315,1.8968408313110006,2.3430081547442825,1,17.921944432074508,4.915338943467653,8.052447724744678,0.0656297713331515,0.00533047051283298,0.39450617143567884,0.46699971122600953,0.6270120390309254,0.08589338446242502,0.023958668472152205,0.3909773698622491,0.45777819886073473,48.01680044308584,31.17905072018005,2.5469599649566224
316,1.576912047984544,2.1940255515547467,1,20.044497288649485,5.279620962935635,6.858277585753994,0.215052421801744,0.005246122473247815,0.3863754353846936,0.3469454543074942,0.4059520538198297,0.04504958037824044,0.09919302440358327,0.4577607865408184,0.42505645833591466,47.80639006382902,35.32434317407046,3.000631319654174
317,1.7969099483032709,1.0237929453556427,1,18.988887959422637,5.06998980541469,6.958341436512182,0.1068118769557015,0.005951469722073525,0.5019620586678083,0.329257001736759,0.38783732324102893,0.04911082936774124,0.11302502192768502,0.42168690954202226,0.4770805608559074,46.57230972010712,32.3548304124853,3.591162391413469
318,2.8340287692354993,1.284303519657813,1,18.797949780560167,4.78061016386563,8.099481751964511,0.23291861216784454,0.007183416921541794,0.6393411224159645,0.4131294003470007,0.3654158156792866,0.04392561274445988,0.08645479302813766,0.45078898502439446,0.42376985544418455,47.92364902750519,33.03233533131037,3.5105886155054904
319,3.810110163629847,1.868053268333897,1,18.420474509224388,4.650963608087148,6.780185199817522,0.2767044602998784,0.005946785371778533,0.18535062434679364,0.3274940748660702,0.4963150992759038,0.07001849565819744,0.047813909194823354,0.45759297060462367,0.4723776143312641,43.09364803413791,30.849693056650906,2.1941826846618206
320,1.6900387466858606,2.238003183223307,1,18.25160343198413,5.387156182892844,7.315420343781822,0.07443098658400354,0.009228359671179204,0.30925423244005307,0.10036919501379157,0.17067722495498602,0.07075391578570964,0.0611921725777816,0.4513204235912981,0.4255275323502207,43.56873728578258,33.52872196634196,2.96545157994004
321,1.6197088220869191,1.9455067114047706,1,18.106375303398817,4.652770092050936,8.034440426285723,0.13246133939058427,0.007444858832452446,0.1473449870952708,0.26138009184340505,0.3047041788928444,0.06392823606932908,0.037490926784286276,0.449266162854502,0.4878753579585976,45.60304589339462,30.941619409482666,3.254739098019898
322,3.4842708604416344,2.068959212730639,1,17.390584418101817,4.917664767885804,6.8516207804739295,0.23795991028405444,0.00886966719044838,0.7238674879475824,0.05027260275791399,0.742196259244741,0.08487467594489921,0.11541995492886521,0.4445187767230617,0.4663433854126744,42.84266004620679,31.097169019999093,2.33718613352906
323,2.1192006291493772,2.7420859934068282,1,18.30558899913635,4.622745076240101,6.769143411191758,0.1766832212661663,0.006751156900633359,0.60903349537595175,0.19066603508276586,0.3088152269575978,0.08092361777415591,0.03186988706903765,0.4619993853878165,0.4405913890986401,47.000520587393545,34.81315486197241,3.061616074305493
324,3.993200816766126,2.710613634024281,1,17.277324214822077,4.655012400094429,7.341600767337848,0.22210228618933164,0.009594671249843669,0.6751938128543832,0.36414805962129965,0.7038879178138218,0.05615074174783309,0.12832187509321374,0.4093325647098385,0.4528745399812935,43.324204910559345,31.162400414659828,3.63277799226623
325,3.650687245212495,1.6781309718652628,1,18.75974523608673,4.515302572430256,7.753420508054244,0.13529378950418253,0.008602890454813605,0.7295416703343648,0.4515703802692611,0.6197021808170248,0.07391916175982542,0.10711094707003098,0.45554845434598906,0.4838277265531104,45.132185100917006,34.20453832764201,2.827738592330832
326,3.9384745850397738,2.9282644172180445,1,19.027275224166317,5.13239793361546,7.295501603288027,0.26668301264710303,0.0083890700515965,0.3574028542420082,0.3852379328484861,0.678982734752912,0.0814129503003389,0.10455268680656096,0.42812558141614965,0.4526876908935397,46.55332004546234,32.43329345798351,3.8748682292816232
327,1.9442429897378197,1.433657662289217,1,17.066479050444812,4.824636660433253,6.817272207139051,0.18728706346275004,0.006404399819776882,0.17422819464233008,0.34926710936669986,0.2931203136834316,0.05302484363777516,0.07523683822350577,0.44616017888798287,0.47744462796210774,48.29961999332579,32.446852976876386,2.8815014285263603
328,3.3297669066059403,1.003380136176478,1,17.79427778466912,5.19764690956261,7.2004788980879075,0.28443944172448715,0.00880719471668941,0.23936152829184432,0.2718701801198167,0.7733973517993232,0.09530787796848011,0.1853782914453582,0.40820393065907995,0.46487014490278206,45.77239685129095,34.27229527016699,2.6551460593086667
329,3.7632167225631887,2.117284329484683,1,19.851685882982053,4.8866193822684325,7.4768016940580315,0.15676978852243348,0.008068782876542537,0.38534479353620205,0.4126120653422852,0.402473630696768,0.07614686089095798,0.179799665142335,0.4357717414781051,0.48518413027510277,46.65546925493865,34.97897318256181,3.1149845853419977
330,2.43537852715319,1.2637527074664832,1,17.699702163128716,4.858932608893705,7.04676804089631,0.1845650719169043,0.006846369065367617,0.09850558432255406,0.3568882592829754,0.7924475714856294,0.0703999345491517,0.10664735228744103,0.38340680130648147,0.4896833296376816,48.2038275071613,32.6634049015709,2.6826337022352966
331,3.24671538283648,1.3267282570679673,1,17.60656494723754,4.948306464499515,7.078489985030834,0.0599116482301699,0.0075255769152042925,0.5242643213970797,0.44125428879396644,0.7856478229949949,0.038140283342459,0.051349772487706516,0.45436158044124675,0.48190139044142094,44.8968020149644,33.53647839638438,3.637574867499992
332,3.920198762087431,2.6887026234525253,1,19.88203568787908,4.639465765962876,7.493350745845987,0.06542691451502033,0.006603616867728997,0.4819117855961109,0.06708473689276306,0.6868051055819961,0.05798726735732122,0.12868243674431695,0.38702897588931395,0.45727831989016154,47.85277888152818,32.30828579808682,2.086597742888611
333,2.4054119670446963,2.0912379729934036,1,18.98287247972146,4.5733666641940225,7.842797442863295,0.23875980238988295,0.0050955979050428145,0.3394959446284734,0.48349759898646266,0.43115512027132796,0.06149026718711853,0.06795973294399213,0.38997094367883167,0.4791373067650921,43.07432753530308,31.808329470647237,3.4625899158013054
334,3.306463743148325,1.6052915600663984,1,19.782293278879465,5.2232057307870035,6.749292189253839,0.09506494765407127,0.00791619013699703,0.446589022934856,0.2439128833445178,0.21828818492426072,0.06675651699853712,0.17579961559285642,0.43656195587205515,0.4834310317797633,43.50816076444206,32.90651786512602,2.2142784715741874
