SampleID,tillfac_FT,tillfac_RT,wfac_irri,k10,k20,k30,k40,k50,f1,f2,f3,f5,f6,f7,f8,tmax,topt,plig
145,2.4969210488719398,1.0554123749071733,1,19.651372400769382,4.8339020714812495,6.913865237312541,0.23238819679944356,0.006815872280892218,0.7219793393040775,0.19858242770190468,0.11934999101767317,0.09101908457381278,0.12487764662027126,0.41503873786823453,0.4829184670637967,41.876475326034935,31.18000605340503,2.3068233721749856
146,2.246420646807551,1.566728412307799,1,19.047050613733916,4.503818073471291,7.56347033591331,0.20588428179053125,0.0084815180781018,0.22700193852298195,0.4214672279351493,0.7126177646465135,0.0773140613332095,0.0388984582423023,0.3961175498199044,0.4440215368183167,48.805604824084554,30.909823989336527,3.942305687907152
147,2.0946458664683627,2.9052053143777883,1,19.24273276950575,4.665566728999284,7.690097760287197,0.08811328954705736,0.0051725443266902585,0.5059114931618213,0.18294361171620174,0.16767019037001302,0.05101128900925745,0.03549979950292036,0.38256564964746403,0.43468287476804573,42.375063974711814,31.508686693053207,2.8829150465326383
148,1.565636150641227,2.622333181433845,1,17.378692921451876,4.747859891637996,7.486869262174713,0.2412258613603953,0.005337168179765576,0.014392448745714501,0.10223489539574135,0.16707337310623843,0.07071604348427034,0.16033043343318393,0.44993373790970353,0.4499513995734416,44.34538674574415,30.840094835157654,3.3928243862395178
149,2.221487775168102,1.4476350731165148,1,20.183623151716194,4.957644122248893,7.356696123091802,0.08442891301361052,0.008122649395189946,0.05480088333535009,0.38168982420277126,0.6487415432931856,0.07942649374170183,0.06495482499402017,0.4613544240869349,0.4812831566730095,41.388617660873805,32.67497707087774,3.9759394151698797
150,2.9423842721048743,2.8662582174390554,1,18.58562348677786,4.832521541615953,6.719276460300507,0.20285319977694982,0.009285883818633156,0.03939441413771128,0.34518053403552784,0.7520378909013234,0.06280885702322517,0.1228739624234941,0.4506279942709319,0.47245299084421016,43.56603365813429,33.69419424696677,3.0555589051176795
151,2.3596126399749426,2.3120823288336396,1,17.557734730200075,4.988580321980225,7.876046952389796,0.06335676578833209,0.005159807959054597,0.6773921057766,0.4391216382768822,0.5322285853909794,0.058862374716056515,0.030429531069088266,0.4309356855789218,0.43429963773558616,48.649231598864546,32.38743308658961,2.943183452542871
152,2.799882502019126,2.7023058739434926,1,17.407769432125775,5.1883333713550766,8.053910395978113,0.2214433208938702,0.005839013301499654,0.33064902459469164,0.040296090690839566,0.7851946890544379,0.07542699383996404,0.0979282285483787,0.4345490478584832,0.49280606956061207,42.892303023696876,32.84288518474929,3.2369783375482077
153,1.8911959509002976,1.8634502709228546,1,17.005434130922914,4.508451920334911,7.839386194684292,0.19887028885298594,0.008840029297394213,0.1648504849178996,0.38920891234668786,0.7542763109436259,0.07971171145001589,0.15227621845989256,0.38983032626328895,0.4608221504876716,46.81627255896153,31.542203226027898,3.902659001794178
154,1.8602012337666003,2.5157798099545765,1,19.8531145833988,5.1338496013912,7.645317040628633,0.1326364303505877,0.006643405002593063,0.48862380694473867,0.4030600196113547,0.4807509955996182,0.03914489462586422,0.05053948724931339,0.3895262496862225,0.431714654347091,45.7035269235936,34.674688004177845,3.1060907370662316
155,1.7366383997122756,2.143839913462754,1,19.76281764493636,5.162154223031727,6.808915531200441,0.27369909891270194,0.00960238099044538,0.17953126144615236,0.4632315044065418,0.7595993435519283,0.05461999865172035,0.0681820576754259,0.4214829521602057,0.4690946507200459,43.50419309419859,34.62766032441933,3.977645057207905
156,1.79500482820631,2.7997031537792645,1,17.531134536653127,5.226395087475548,6.757882277267687,0.26750313789542907,0.00926839241951704,0.11507979759721551,0.3082346957486726,0.21605257433827502,0.09846597278519208,0.12011420517193387,0.38163732050810384,0.4109882771253004,46.94259481324023,33.72978595896077,3.979571132578421
157,3.8718314979545307,2.4135003197207117,1,20.136708549557792,5.293842323969109,6.680568443959383,0.15536308355465717,0.009541322732209229,0.558210619097855,0.045329548423817145,0.7580963347048499,0.07952445680983458,0.0207490836745617,0.3805601548282206,0.44587163358681836,46.65369955815934,33.199282761001214,2.718505966088269
158,3.668236142624915,1.27147337141959,1,19.288361851459044,4.643500654097744,7.283824810157921,0.2517404096778408,0.007499511604410363,0.5907666681531072,0.32742051785220694,0.6360073150262237,0.08427332800307986,0.13084074852761346,0.3907746068124203,0.4894643156507984,46.487524441040584,31.486774149883388,2.3170474944375457
159,1.8766791993957013,1.3573965196534992,1,18.840422467154287,5.29879494771046,7.530696685231449,0.1586991745290761,0.006414590388666839,0.6406755152908247,0.47649359592149565,0.3847498520172201,0.09558342177597014,0.0733512057629833,0.44647940780943635,0.42806528729123766,46.05823856992484,33.337703563443945,2.1699305136329494
160,1.4088246401857585,1.3684941194909626,1,17.99387160727384,4.6759023527214305,6.996264421718912,0.25407647355446544,0.00735734667345183,0.42899723421193425,0.16382349793525647,0.7911220850517742,0.09013675032911682,0.05862188110611402,0.44343530427683797,0.41645925539919876,40.84728357538045,34.53187877542891,3.1094703762908464
161,1.686532500537904,2.4582297987872734,1,16.716318857586476,4.8209255842983865,7.028074862690354,0.10945636655542673,0.008218665588047588,0.5528373172315467,0.20829675486602586,0.44150892499715555,0.06154895255231205,0.10799351487703855,0.4261165800104281,0.48395916393576655,44.76822569436254,31.89774788328916,2.4138776523806156
162,2.7319553541981616,2.373018050682731,1,18.61561128408171,4.619924401891199,6.886597659703922,0.1809751472863215,0.007331184624040034,0.5883412697484717,0.4697012939179584,0.5124279951504199,0.07077105625069793,0.08791493489959744,0.42390828041410167,0.40741842617340623,47.87952247386728,31.909494601440766,2.551789880004246
163,3.903691793747805,2.175031262685079,1,17.965099023151186,4.773803403366092,7.452301111358255,0.2461900823854264,0.006299918536200421,0.2539540299005364,0.22616633983624052,0.5008534248580458,0.0996286650800556,0.11871076705895599,0.40605176576450375,0.492713665603227,44.6151589694575,34.26174688616801,2.1701510910931976
164,2.8939302386336028,1.315600907627493,1,16.692106581181402,4.809939295658716,7.124091616213219,0.17714415198231254,0.00919786999867414,0.5966952250520955,0.033025502516112526,0.7395383697715355,0.06997945744465105,0.05550894699310652,0.4191852050614776,0.4076607150141802,41.48291866765707,33.79398195316978,2.602309851282742
165,3.3331041984853336,2.1766277244994416,1,19.036578017166747,4.529834400142865,7.392647873628187,0.0730463830303047,0.005692278785349335,0.60848018924176,0.20073563200359978,0.46821836438917086,0.04386628617018228,0.1583334014745336,0.42218996441568063,0.4732943968523224,40.62599042959954,33.973793920514474,2.967253955294378
166,3.149169805692276,1.8963022373192944,1,19.263634708449267,4.834827253767871,7.019115013648188,0.19678480892709221,0.00740050399347092,0.46779572340411835,0.1078602888602349,0.5606689081884688,0.08748712941837938,0.04720416477732593,0.4598803978725784,0.4481816074469383,43.23113383155805,34.418445351314176,3.2464192165480927
167,1.5387786823877598,2.954021323102992,1,19.57721513583667,4.81566377707982,7.258521170778908,0.2971058222235623,0.0059880562530329915,0.6141283456527116,0.4980078573348352,0.6380144326112466,0.09064773392366804,0.05146295367044863,0.428444249451153,0.41775145814046266,44.78725714059267,32.20285504324388,2.2130733890854755
168,1.5002666696423663,2.457108438266441,1,19.970519816398948,5.101128815024798,7.261645264355773,0.16011658681288315,0.005064701492767781,0.7606855284776586,0.4874072384237312,0.6999137232509908,0.04631770484199538,0.11128554437638495,0.4343451932568764,0.4102207904705499,41.06476364873699,32.9752556081966,3.5246495127459054
169,1.5264581672799773,1.6664732307945378,1,18.030844196819025,5.103171050366102,6.9887136441270075,0.16992872052579328,0.006409412671247264,0.6124409739502963,0.2931587277412016,0.7416927787724185,0.09947687610852556,0.14162111564992463,0.41610941398568735,0.47717036661183926,47.272430441181875,34.50957212704789,3.4253364015701226
170,3.604959207502613,2.1652300741001964,1,18.62998168455821,5.217802283105212,7.19459500179708,0.24218473447286756,0.00883727191451937,0.6144062051753327,0.15431192702153793,0.5816903407582082,0.08763510523968422,0.05823257803021231,0.453857843477916,0.4250488535401086,47.755017943122425,33.467953538383284,3.5405851340885275
171,1.9836507797649596,1.9391734769269824,1,17.852455373667297,4.5579554132227695,7.0207643222775316,0.22756539120717859,0.006383414277711418,0.24284155055359705,0.2776667518151277,0.34856033094068994,0.06872263449147134,0.10218481918812963,0.43073472996299345,0.4519580847583199,47.53343588973954,31.004646123156473,3.1168629046045244
172,1.6238353549761697,1.1079572217278182,1,17.420328623754507,5.248298137594293,6.946264530149634,0.12649525547107962,0.009491073393176775,0.45987151652170577,0.06925751577926008,0.6825856406493346,0.06819995224975887,0.03363992691229796,0.4391606950239055,0.4477830110443337,44.27758299055835,32.903003928115034,3.790942303609103
173,2.4235376726479267,1.1446183550627902,1,16.891219160640844,5.197088902514521,7.244240953135425,0.179871223760603,0.005825241484871367,0.6878318264844107,0.1501794406911009,0.2828683938321192,0.0640433489138037,0.1333524697442213,0.4213895488418313,0.40552574804931185,41.34222924446035,32.9121626982544,2.794715058112983
174,2.4474818375683856,2.697046062907204,1,17.512026533586205,4.413762035489501,6.875550611582957,0.1320141609916985,0.0068240886862750635,0.635107905561633,0.26596040801918086,0.27223647820691116,0.06377741910667764,0.026908161392158365,0.42251780184591564,0.4442411177197052,48.09775249448628,31.751665152851157,3.443337990059983
175,3.0592579681161327,2.4680798648055644,1,18.323116716378973,5.222942337376051,7.505488187292815,0.2815076885200413,0.007945326319012094,0.2239139046231052,0.021988851321250665,0.6401425897221314,0.08385304162763968,0.1482546905022557,0.3897412514744243,0.42733134916315324,46.142637777841884,33.86442390070778,2.9238569993819112
176,2.416861799516017,1.6250127348201349,1,19.85507401529767,4.659302525609946,7.315437126763994,0.2785798389058379,0.007524559562520589,0.772713892076232,0.27226279613083115,0.7774768140102271,0.04678814220668562,0.0715356633026735,0.4206568846413782,0.4803854207489197,49.28710690363892,33.40561760057915,3.122489320947323
177,2.683429022259684,1.5547874509957618,1,16.85136437603482,4.504244842939414,7.199761357708955,0.09538294650454679,0.007456849388290429,0.20324045501010263,0.3809805334070183,0.7811814733728069,0.095990503014541,0.15727422649727668,0.4194090443022726,0.43301120551075556,43.21058697471628,32.49500384897396,3.802582513742149
178,1.4458474531038663,2.2282013630252333,1,20.088634418616188,4.931287579227388,7.119526045434112,0.1010221403772491,0.0070578236835519784,0.4120315483700484,0.4095856147710839,0.24389060493162837,0.05612922984819929,0.021280467958801893,0.4001141676533455,0.4728134020078881,47.43593452022318,32.579210549236464,3.2656743008494376
179,3.1424056574854533,2.847143189310562,1,19.99391644038791,5.139194559779567,7.612541925140164,0.2718503608583864,0.007710390122616664,0.747856809703717,0.45348855802980326,0.7338782553103054,0.052959460099305494,0.18367145545427688,0.45730753004940417,0.4790827345479559,41.8075521174625,33.24486281030424,3.9089679139191285
180,3.428591721636802,2.854430010596756,1,18.86924837268619,4.584903092585635,7.605716123995558,0.17877271550132892,0.009667761531579309,0.3888953300470952,0.048713129855135685,0.7111137482619612,0.08570136063016043,0.14909509909136454,0.4066273598935297,0.4343649217383564,45.21153382137534,30.755039309238864,3.401238602337893
181,1.5528792234471533,2.528487476556096,1,16.838178525539533,5.027395001039663,7.5069072960819865,0.28068328375682466,0.006226726286793128,0.3488625137982518,0.17098530660671857,0.22727812671335415,0.04548880428724247,0.08014752955552425,0.4061499812890096,0.41566892769398633,42.14446901285229,34.92754750388597,2.7710402041319755
182,3.6529097589675805,1.601820386080537,1,20.341641015602185,5.075187931012273,7.248924665894751,0.15577098178195303,0.00925821626494406,0.447878408408647,0.27279540778467387,0.10794456318467856,0.041092704281940125,0.17216940267137484,0.388600812164247,0.48321209146827926,41.529171501778535,31.282720071873143,2.810502112868242
183,3.403542148701381,2.441466423129197,1,16.958576222275198,4.881914513846696,6.791455593380928,0.14200119948236783,0.009951064499067143,0.3135201033835299,0.21446581261669706,0.5658861392713386,0.07158823171192036,0.1553234971038322,0.41299841486805866,0.46285099830576687,45.91270028013527,33.91792905599501,3.1590861665392294
184,1.404707398971822,1.7210626816279255,1,17.267742215597977,4.693276621931302,7.553737934264485,0.10130658968608314,0.00829258786485414,0.6025997776278691,0.2092091044926329,0.42725595462492205,0.09243821797330072,0.07470871980076656,0.3938852936093537,0.45381487836277346,42.599624163671166,34.4022724457011,3.5743342453520746
185,2.0470420241734946,1.7664728532349692,1,19.46591257821487,4.604338063935149,7.391199199760017,0.11748422951993998,0.006730122628245736,0.15304968630529475,0.035376100130559876,0.15995146696155427,0.06805823747527064,0.15077165264471667,0.4580138482320998,0.49002377412732223,47.238133591404186,33.07358715739466,2.5803138240678236
186,1.4717556790282482,1.0355394332576544,1,17.869323505795023,5.095424118909091,6.700922007442648,0.0950663158633546,0.00587810714860796,0.5671382284226338,0.4794926955810778,0.6918097352734068,0.08972982557700482,0.024611792905170005,0.44377307327623106,0.4108533569094725,42.019357002566565,31.688681271213852,3.8872385737402366
187,2.675502665873431,1.451865164444782,1,16.794487396706987,4.801072664788491,8.02319003847641,0.10479376713847649,0.007429238019959303,0.4998814126561885,0.2956969548468243,0.2388127877477091,0.0676523925134046,0.05612730609918479,0.40157411946788896,0.45685354197465583,48.899014496407474,33.78504761859656,2.116530980368145
188,3.3872692944032607,1.9661895271684044,1,19.858418464475058,4.882911801688071,7.878033993515717,0.21331364250435214,0.00912945724978461,0.34662742405567554,0.22727503862659237,0.41521187240101864,0.09793579457418247,0.16018598234568723,0.3951744497514954,0.440198458554314,43.60105117075774,32.5334254745242,2.983461788308341
189,1.52232966196849,1.158121615121141,1,19.303998664988416,4.5609644394872895,6.8661133005799915,0.27461344116766284,0.006765499933541287,0.4194507843474834,0.48600243133346455,0.3007139259143733,0.04268258115820377,0.025558425565143116,0.4314331144577572,0.4511912382324482,41.03670089186565,31.539248053041213,3.756783837344032
190,1.9004731994015165,1.0667269655228593,1,18.00683540819285,4.551756774426377,7.065395632855306,0.09468004210805894,0.008053447675073985,0.26322434780397685,0.13066763609248375,0.5106968590195524,0.04599179428446875,0.0757783200113033,0.4542199833147833,0.49206197182764766,42.02482489940082,33.00425103134785,2.006943847858347
191,3.5443831271434205,2.76655556950951,1,19.889898728382985,4.423124516701261,7.6387206532735,0.2595418115009461,0.005547188832063694,0.18519558083591287,0.292446865031183,0.4626414145229152,0.0654844240767865,0.18105496203735005,0.41132600554183313,0.4769145747275418,46.75287821970577,33.23653508810539,3.8331746186958626
192,2.481340618854109,2.3595109906760046,1,18.49124449323821,4.936541639510468,7.098135412953077,0.1736771806690679,0.00993087152247783,0.301853882258134,0.0952466684847623,0.3632316750369734,0.042873471837495916,0.1636411003252864,0.39423122008021083,0.4623071419051895,46.59598256565956,33.61871210192788,2.3481680060257206
193,3.009756466847053,1.746771523064468,1,18.453772765716842,4.721664171220297,7.7131400974799975,0.2885222019987046,0.0077488795309804855,0.3229902256583679,0.4161992316720623,0.3292776874879841,0.045606835575107016,0.16158480531541397,0.43208646843967774,0.46691084217168854,48.14312599367579,33.704376818187946,2.636601098578889
194,2.765668749368703,2.1814422506252305,1,16.840758150506158,5.349947730169994,7.570032525893385,0.17332176717948214,0.00646451937042526,0.5849813567986107,0.4740686772352785,0.787532791517349,0.040201737404197684,0.043722972770223856,0.4603748609979982,0.43296228838970185,45.11310998083488,33.457385358752276,3.0817146649006757
195,3.5004795004036278,2.1062179564661347,1,18.471745744740986,5.313336873469245,7.363728710945435,0.10997801390604442,0.006019016801664839,0.09027094111082842,0.41129625474651577,0.7686101734857308,0.09695056585493125,0.1585574164718017,0.395333889727883,0.489869670616833,47.899748242696745,34.35104424709965,3.4376887617725878
196,2.1073074636326634,1.9091604679082521,1,18.55731451544105,4.97194705993088,7.934723687139126,0.14408841514915227,0.008317928798268549,0.11090486703133909,0.48569634802133194,0.4588954173906008,0.06865525605860934,0.1179363122685859,0.4333381531367423,0.4302497826496186,45.014641256533565,30.77660376799699,2.4225574970967134
197,2.7037148605809547,1.2532177352528087,1,17.792644063219708,5.022519542347058,7.13684203962978,0.1898205351397209,0.005755079731156584,0.697139159649564,0.4500469300698484,0.19964490765526427,0.06853188773205923,0.04278034279836808,0.4498541339464495,0.49093315559432377,41.42501083378354,31.35275590911377,2.350508502212353
198,3.7161453379806595,1.3779028618317097,1,16.876034200868357,5.241516083208373,7.823087766346196,0.07538432324801711,0.005658715927425073,0.4981108920611744,0.44189213582812553,0.29095824282416144,0.04435293460220378,0.14659700176606652,0.38530029898114687,0.49131580704332795,48.77252144647041,33.580988261761256,2.0847676658616403
199,3.778739258725941,1.4726329953530803,1,19.297861671583426,5.159070153519041,7.873309767141892,0.14419092769846972,0.007434280408115592,0.5767365499001462,0.1100777724999953,0.32724650822370316,0.06540580652273167,0.07310156072507147,0.42673300378521906,0.48601471109613076,47.18959712696238,32.84614562043161,2.798243573316373
200,2.190436649836693,2.232905983989127,1,19.83149906934854,4.67118140567618,6.769890472075352,0.10671433353333176,0.008451917122788727,0.05546257432055195,0.13651624244132543,0.402544491907605,0.04744877185394358,0.1282015522155422,0.3900703687592335,0.46572336917415263,47.728187876458975,35.15252692655668,2.076523276468739
201,2.744803911362588,2.745335708159488,1,19.395043913879363,5.081846806789003,7.731523255103362,0.165999724304087,0.009030124850251012,0.3580087559447042,0.4921377148006649,0.4036315190542955,0.09886243131551611,0.05599170015481533,0.39185584417279345,0.46926321981992575,48.01625702099316,31.786878212870285,3.022149315111805
202,3.703334035404213,1.0025624431772158,1,19.647966320929118,5.352092409588993,7.225703250764255,0.28304991084429204,0.0062007048041722735,0.03725747062066803,0.17394910331214358,0.714824949614238,0.03794045537593565,0.14452030699876836,0.4424294705282813,0.4441750374527718,42.806728990447006,32.83712061097935,3.7253245127592236
203,1.8058839923503343,1.9780824056849815,1,18.283092534172184,4.999232178361169,7.444716531838244,0.11982400220220024,0.008388647085512058,0.6541932725938456,0.4429284418026183,0.6528137181470869,0.09722420025507408,0.18628411705560283,0.4495912185746497,0.47309320388053777,46.06293236811971,34.11877763076242,3.1308729944732043
204,3.9786970279904548,1.8406688992013223,1,19.164249806365603,5.11890599648396,8.117054222029113,0.1748558063965151,0.009775396033489378,0.5823980383867654,0.0931705650965064,0.7042634923917009,0.04846089812806761,0.12198725676372416,0.3949611054897504,0.41440295966466195,42.115125984206564,32.056852694485485,3.989136105470825
205,2.4113911714496554,1.6760108941239305,1,17.0180825964808,4.951725581763531,7.389962407290703,0.21838550786897584,0.006539406671137549,0.7083711178021109,0.25679687941853324,0.7069224626495038,0.0371604710618013,0.053738930873991925,0.4605841046061516,0.46877645295177583,42.5468804501791,35.0679011209691,2.2256916538863445
206,1.427660368231544,2.7114886517282573,1,19.532338711853605,4.469726205897685,7.66750854920853,0.1908849730390743,0.007185159421334975,0.7168513951890031,0.08707312578319316,0.4442997711227974,0.08485233001022437,0.021755665100563783,0.39343628647175155,0.4597424996799161,49.204804335538995,33.39479029853482,2.7653690295261333
207,2.4534703142916783,1.4406717344401403,1,19.028927635300555,5.214897109423442,6.800489330240721,0.1471271425223616,0.009904677789487178,0.5677677471325989,0.16527543828704114,0.21826953785598746,0.07752188520083646,0.17424813295366476,0.4246885078033414,0.43911794428710826,44.570862009557196,34.616130863690564,3.2716947813415898
208,3.996516245374456,2.074421267097816,1,16.651840600521652,4.648397528268681,6.811602574947374,0.19926307843571853,0.009735217973157996,0.21847261574370555,0.4433742579219541,0.26157635707168375,0.062454909709763244,0.05467193347705063,0.4206743782575773,0.4522388962279586,48.318737264657855,34.78153158402354,2.340312917345669
209,1.6133240211937576,1.351163414240349,1,19.40720017922495,5.203860629411815,6.855934869097881,0.12611444429637772,0.008311544593576109,0.7402807194482233,0.2652545536511699,0.7835665613522753,0.07889467675650795,0.1623089312830777,0.40220667291911694,0.41048021713425875,41.766701082624266,33.47676647829198,2.02304379807692
210,3.536955347991083,1.2725369642502629,1,17.209899497156893,4.764290236311676,7.8254694666459415,0.07950817065667454,0.008272191782478476,0.1704922299166699,0.051149608143853484,0.33440906507074836,0.0815911947845139,0.13631222236663337,0.38778995855325926,0.4327544162819884,43.8207566488653,33.3004399665042,3.951873989744578
211,3.229817420476535,1.6518821737188847,1,20.146697785599578,4.940474402938955,8.094585075867093,0.29295590038772207,0.0069287843444291505,0.04299057709507644,0.2608096545188967,0.48376001349152065,0.08038211179094948,0.12143258541793564,0.3781823781949617,0.47289409658696036,44.06598959632753,35.15620265012436,3.300488775253296
212,2.2080091041034553,2.9391252510696653,1,16.695788320742057,5.240174081443152,7.582410478059147,0.27354340536332783,0.009663369356936308,0.19802538057076283,0.1886624030037981,0.5621262409650953,0.059320679114351044,0.09001583728236612,0.3997547039118279,0.4477285188948875,43.56975170185254,32.808416527182125,3.3529987350716253
213,2.474817168538226,1.115725817545317,1,19.7156464735067,4.560002310150168,7.984868670099769,0.06189308143338794,0.009976038508613129,0.09073561978173442,0.48844178888015355,0.5904143950795523,0.0764336455984693,0.14385497562640348,0.4447462233836856,0.47653800828469683,44.0485614447312,34.00083913972642,2.9615241864528508
214,2.1492710026788524,1.2180711446492933,1,16.806679286984306,4.703837870266577,7.047081523460271,0.11855584502615268,0.007695084090018645,0.09857437471161595,0.4567317543492306,0.6353802152140532,0.04890047428830015,0.02443140299182618,0.44302363821138907,0.46471217448093466,47.85798339231871,32.008751351449526,3.3337504507326523
215,3.489694511503447,2.3928823509099892,1,17.775131143269316,4.809005650652162,7.410030997213955,0.12120119433902996,0.009312486382294448,0.11859496879391607,0.2909911754822694,0.6611902315882966,0.05567096943075233,0.0978278699340555,0.40098595697091055,0.45990512131748257,48.88161090231221,31.368463081067688,2.480669401991181
216,1.436351291580824,2.7627266123974694,1,18.218895392255252,4.627118378000376,8.084370160022425,0.24281265623431372,0.008620594663495431,0.6606308551611658,0.40652292042399174,0.12676000841155183,0.03926952923380537,0.1317989211743325,0.4036389827306047,0.4064904737137934,44.508992370174035,35.321178301175465,3.2299761191015133
217,3.0960186225405426,1.3587970987036824,1,18.722733954137425,4.636770114212735,7.702119299370265,0.15636742280620664,0.007964512498793192,0.31749998976891164,0.0935748140131943,0.6614588064521318,0.04832537422710261,0.12115489265625365,0.39499892778551116,0.45303534640409054,48.644544358687476,31.936522942314074,3.1201416253764185
218,3.5982121155727653,2.1861037751459516,1,17.75984744033841,4.945489907806553,6.743352111181813,0.1735927739281743,0.0064743192991113755,0.4091589025612967,0.2516904169110814,0.4555310374647147,0.0953526336220824,0.08330397127471399,0.45668456464371643,0.4079555473657628,41.368589684285226,35.06133129575491,3.9191734386608004
219,3.353098912523873,2.2820546422158365,1,18.942098378280317,4.81836389870583,7.3946556748556445,0.16380194183314126,0.005699364783198107,0.6915428086085199,0.14594403386667557,0.3963543103413424,0.097141699780073,0.18379266316469992,0.37995351310412867,0.4617928520268132,47.17304905425687,32.88245553784631,2.0755514618512243
220,3.3242644710505846,1.082564115649555,1,17.096784409062238,5.015278067674525,7.778796633205368,0.17125511678641242,0.0055362293232942466,0.19234467209640194,0.20094970598369605,0.6082299449473154,0.06123823210666189,0.09097675514497795,0.38895304066668357,0.48484563366270855,40.929613908534634,34.71124687531606,2.952626742599066
221,2.667889881214872,2.7413600315740334,1,17.647123674317633,4.678172484684549,7.16025733799398,0.2908313098935816,0.00948175583240576,0.021943138089908755,0.2556245856773534,0.37749365058776463,0.03868229529613024,0.07380906938767992,0.3810330237862151,0.4845270532329404,42.2237446035021,33.77817257385366,3.8712345195012166
222,1.95554249848444,2.235004737971816,1,18.525199991420003,4.828482508235252,6.707149801504901,0.28061973388299066,0.008064964295908576,0.7945205804706388,0.31987029248674775,0.41176394850774667,0.06050992557271919,0.03816793703655247,0.45614635354834143,0.4525806189862895,46.38559759425209,32.32382410036046,3.0670822959542274
223,3.0713986533158923,1.344788206908852,1,16.750536126552916,5.079710289875203,7.0722584594242655,0.07542926761686616,0.005519293539621868,0.5662184081071988,0.17133908331401668,0.5221877958090511,0.0483913532175913,0.17979545407399303,0.39170165627416503,0.4272082080091769,45.31798365297681,32.890950804480575,3.76153230833821
224,2.1380045927000233,1.3541062291804702,1,20.174616564205873,4.978322292987276,7.5280218147288265,0.29032429583888686,0.008694204501408386,0.04529075113007799,0.11494818654974737,0.44008889461860534,0.09215041765559162,0.06419894169812557,0.43927086650726577,0.4540404366661515,42.541918093294136,32.306381575868095,2.586593189534731
225,2.737899958958616,2.770774742416572,1,18.98770132657625,4.768379697059258,6.865276827984052,0.1886647053138297,0.009167262828950772,0.3700340202350868,0.47497154175180245,0.7165969709148631,0.044151786690788807,0.08660021250641672,0.3921645752096158,0.4725175586711057,41.29551687539345,31.43595860726904,2.4187559978202917
226,3.7657083289757836,1.754699163847603,1,18.01743318828703,5.302413763416721,7.55576249217161,0.19973868121067948,0.0051205013550980946,0.24093296012019974,0.30719508028773035,0.23666302200197242,0.05796970598703739,0.11821749817589997,0.4250178643516414,0.4693577284130361,46.309004785004774,34.059726501962956,2.974815385957714
227,3.732893722468056,1.423580333345104,1,18.803252924419382,4.856401683709202,7.334880863089161,0.06073928577131173,0.006173754147617146,0.7997256045540632,0.36389701060621676,0.6074274520998355,0.08364858721417048,0.13517035297649913,0.43754951803725123,0.42865409145378275,46.90253308250732,31.465329297808633,2.6904971977984533
228,2.816504701643484,2.5655779068949633,1,19.382630903335873,4.567801246521622,7.237282230994702,0.2651021710143457,0.00870267871613265,0.583708924479601,0.37399395673180935,0.12843854709421285,0.03990254307759693,0.09682399262083928,0.42328343254612016,0.4589977006283356,41.60161121837189,32.412510437547006,3.4896046564299614
229,1.9446899998922365,1.4788847442236728,1,18.367840939859043,4.869096008900032,7.298860296031497,0.28790420573390973,0.008797614430483663,0.5406405554873847,0.47615552427624075,0.6801690486040199,0.09173954206371843,0.10485996589381481,0.43368715928121565,0.43198844805023634,48.83704296157812,33.91285008596566,2.346300614293199
230,2.2732415014036467,2.7168332814625464,1,18.026215422941906,4.439849536206527,6.9484325211387405,0.18143593206515815,0.007335879332412733,0.6517830988424668,0.18518537103332908,0.18711820523897188,0.09776545283745763,0.1076066171158082,0.38097664763347616,0.4432795825301274,41.62909801192232,32.51906151220143,3.40969113383675
231,3.190214352794038,2.1130059940591455,1,18.264939346043416,4.472910758547894,6.884962756470163,0.1425558586168387,0.007282025595328305,0.23309378895003585,0.06277014099405241,0.7196449599609943,0.06324321323721437,0.03622485100928462,0.44211645219990703,0.4170444664405589,48.62149980794219,34.935336179671886,2.82824857562175
232,2.5311846609500237,1.2258219147585332,1,17.003631100511456,4.436532431387724,6.807446920478819,0.06932626867871172,0.006534400440178579,0.6985288533665357,0.0456841417750176,0.6763770014082082,0.06240888586311974,0.08600434908456636,0.40083450341844745,0.42215712913392345,45.953892064793266,35.229305690245184,2.993175594729837
233,2.868978674062528,1.8336242727516219,1,18.306339228820733,4.985972280904562,7.757710643657204,0.2357609282148201,0.005767662125978386,0.7787077547321749,0.060990640955746404,0.13450423455110286,0.052273141850549494,0.11559466800058028,0.3907314517165348,0.4914824001690466,45.83027899286896,33.14059902033042,3.825564588891808
234,3.482288053995976,2.6992079037269576,1,16.993564333124805,4.970526216785055,7.727433286766159,0.12305664911707678,0.005544275256138063,0.6625539670315526,0.01886917834686511,0.22210142171233893,0.09921369124825974,0.07184378943627934,0.38617754029899093,0.4835533142044488,47.667760837042934,32.59913057294149,3.8669173019947483
235,1.61005632377672,1.8287063498934732,1,19.960996855684137,5.154104559665285,7.7921163184133455,0.1149986458830731,0.009567602781634777,0.5939466511950595,0.026802636534292015,0.21653005249148702,0.052776557217759076,0.15593374990365003,0.4518154799395418,0.44694102176765915,43.38783615580061,31.091159719429836,2.851011848929804
236,2.1107442640230527,2.7729600438014606,1,20.073393152222433,5.1458342886854895,7.710361646284964,0.28207234364869493,0.0068885700756555895,0.44566254530641713,0.09830321528693685,0.23473591879268646,0.05291621979803126,0.144885150251335,0.4198572834691415,0.4650304664173722,42.95168230924476,32.4032036340626,2.6768202098254115
